iso_code,location,date,new_cases,total_cases,total_deaths,total_vaccinations,population,month,year,vacc_rate
GIB,Gibraltar,2021-04-30,18.0,4275.233333333334,94.0,66227.26666666666,32677.0,4,2021,202.6724199487917
GIB,Gibraltar,2021-05-31,10.0,4286.5161290322585,94.0,75050.27272727272,32677.0,5,2021,229.67308114965488
GIB,Gibraltar,2021-06-30,53.0,4313.866666666667,94.0,77901.0,32677.0,6,2021,238.3970376717569
GIB,Gibraltar,2021-07-31,576.0,4551.645161290323,94.0,78340.33333333333,32677.0,7,2021,239.74151033856637
GIB,Gibraltar,2021-08-31,420.0,5188.612903225807,95.38709677419355,78644.64285714286,32677.0,8,2021,240.67277552144583
GIB,Gibraltar,2021-09-30,199.0,5445.566666666667,97.0,79259.35294117648,32677.0,9,2021,242.55394602067656
GIB,Gibraltar,2021-10-31,433.0,5734.8387096774195,97.51612903225806,83635.16,32677.0,10,2021,255.94503779416718
GIB,Gibraltar,2021-11-30,1229.0,6566.5,98.0,94470.26315789473,32677.0,11,2021,289.1032321140091
GIB,Gibraltar,2021-12-31,1330.0,7724.322580645161,99.70967741935483,103670.66666666667,32677.0,12,2021,317.2588262896431
GIB,Gibraltar,2022-01-31,4315.0,10699.548387096775,100.0,109890.5,32677.0,1,2022,336.2931113627322
GIB,Gibraltar,2022-02-28,2465.0,14345.57142857143,101.0,112306.92307692308,32677.0,2,2022,343.6879856685836
GIB,Gibraltar,2022-03-31,1541.0,16055.225806451614,101.0,114973.17647058824,32677.0,3,2022,351.8474048125233
GIB,Gibraltar,2022-04-30,1032.0,17415.0,101.06666666666666,118984.16666666667,32677.0,4,2022,364.1220634289154
GIB,Gibraltar,2022-05-31,541.0,18147.8064516129,102.0,,32677.0,5,2022,
GIB,Gibraltar,2022-06-30,879.0,18900.3,102.46666666666667,,32677.0,6,2022,
GIB,Gibraltar,2022-07-31,596.0,19808.290322580644,104.7741935483871,,32677.0,7,2022,
GIB,Gibraltar,2022-08-31,147.0,20020.83870967742,106.3225806451613,,32677.0,8,2022,
GIB,Gibraltar,2022-09-30,43.0,20074.466666666667,107.96666666666667,,32677.0,9,2022,
GIB,Gibraltar,2022-10-31,29.0,20110.09677419355,108.0,,32677.0,10,2022,
GIB,Gibraltar,2022-11-30,72.0,20158.2,109.26666666666667,,32677.0,11,2022,
GIB,Gibraltar,2022-12-31,112.0,20242.0,110.0,132810.0,32677.0,12,2022,406.432659056829
GIB,Gibraltar,2023-01-31,94.0,20364.870967741936,110.83870967741936,,32677.0,1,2023,
GIB,Gibraltar,2023-02-28,24.0,20409.285714285714,111.0,,32677.0,2,2023,
GIB,Gibraltar,2023-03-31,10.0,20430.14285714286,111.0,,32677.0,3,2023,
GIN,Guinea,2020-01-31,0.0,,,,13859349.0,1,2020,
GIN,Guinea,2020-02-29,0.0,,,,13859349.0,2,2020,
GIN,Guinea,2020-03-31,16.0,4.944444444444445,,,13859349.0,3,2020,
GIN,Guinea,2020-04-30,1335.0,499.46666666666664,5.8125,,13859349.0,4,2020,
GIN,Guinea,2020-05-31,2355.0,2559.1935483870966,15.258064516129032,,13859349.0,5,2020,
GIN,Guinea,2020-06-30,1645.0,4588.033333333334,25.666666666666668,,13859349.0,6,2020,
GIN,Guinea,2020-07-31,1891.0,6281.548387096775,38.516129032258064,,13859349.0,7,2020,
GIN,Guinea,2020-08-31,2129.0,8367.838709677419,51.70967741935484,,13859349.0,8,2020,
GIN,Guinea,2020-09-30,1263.0,10081.9,63.06666666666667,,13859349.0,9,2020,
GIN,Guinea,2020-10-31,1438.0,11290.838709677419,69.3225806451613,,13859349.0,10,2020,
GIN,Guinea,2020-11-30,1025.0,12617.366666666667,74.46666666666667,,13859349.0,11,2020,
GIN,Guinea,2020-12-31,625.0,13450.483870967742,78.93548387096774,,13859349.0,12,2020,
GIN,Guinea,2021-01-31,810.0,14111.354838709678,81.19354838709677,,13859349.0,1,2021,
GIN,Guinea,2021-02-28,1460.0,15072.75,85.10714285714286,,13859349.0,2,2021,
GIN,Guinea,2021-03-31,3916.0,17958.451612903227,104.12903225806451,62645.0,13859349.0,3,2021,0.4520053575387993
GIN,Guinea,2021-04-30,2307.0,21239.5,135.9,122490.92857142857,13859349.0,4,2021,0.8838144459124925
GIN,Guinea,2021-05-31,962.0,22779.064516129034,153.16129032258064,231639.75,13859349.0,5,2021,1.6713609708507955
GIN,Guinea,2021-06-30,610.0,23452.633333333335,166.26666666666668,467824.1875,13859349.0,6,2021,3.375513435010548
GIN,Guinea,2021-07-31,2014.0,24560.290322580644,189.41935483870967,765146.0769230769,13859349.0,7,2021,5.520793775545134
GIN,Guinea,2021-08-31,3740.0,27978.032258064515,288.6774193548387,1010905.5555555555,13859349.0,8,2021,7.294033475566245
GIN,Guinea,2021-09-30,879.0,30114.466666666667,367.43333333333334,1507839.5,13859349.0,9,2021,10.879583882330982
GIN,Guinea,2021-10-31,233.0,30558.129032258064,384.0,2040174.8333333333,13859349.0,10,2021,14.720567562973796
GIN,Guinea,2021-11-30,117.0,30718.7,386.53333333333336,2394371.8,13859349.0,11,2021,17.276221271287707
GIN,Guinea,2021-12-31,1678.0,30995.74193548387,388.4193548387097,2703697.4615384615,13859349.0,12,2021,19.508112982351925
GIN,Guinea,2022-01-31,3565.0,35108.3870967742,406.6774193548387,3874921.6666666665,13859349.0,1,2022,27.95890100369553
GIN,Guinea,2022-02-28,384.0,36322.607142857145,434.82142857142856,4915888.666666667,13859349.0,2,2022,35.46983820572429
GIN,Guinea,2022-03-31,105.0,36441.1935483871,440.0,5894362.0,13859349.0,3,2022,42.52986197259337
GIN,Guinea,2022-04-30,47.0,36531.066666666666,441.1,6111743.0,13859349.0,4,2022,44.098341126989446
GIN,Guinea,2022-05-31,268.0,36684.83870967742,442.0,6122380.333333333,13859349.0,5,2022,44.175093168758025
GIN,Guinea,2022-06-30,456.0,37010.566666666666,442.3666666666667,,13859349.0,6,2022,
GIN,Guinea,2022-07-31,156.0,37378.0,444.80645161290323,6299160.0,13859349.0,7,2022,45.45061965031691
GIN,Guinea,2022-08-31,223.0,37509.51612903226,447.4193548387097,6554551.0,13859349.0,8,2022,47.29335411064402
GIN,Guinea,2022-09-30,298.0,37821.13333333333,451.1666666666667,7454345.666666667,13859349.0,9,2022,53.78568406543963
GIN,Guinea,2022-10-31,172.0,38058.967741935485,456.9032258064516,7614683.333333333,13859349.0,10,2022,54.942575826132476
GIN,Guinea,2022-11-30,69.0,38158.066666666666,463.3666666666667,8349923.0,13859349.0,11,2022,60.24758450054184
GIN,Guinea,2022-12-31,33.0,38208.45161290323,465.83870967741933,8749048.0,13859349.0,12,2022,63.12740951974006
GIN,Guinea,2023-01-31,43.0,38243.48387096774,467.0,,13859349.0,1,2023,
GIN,Guinea,2023-02-28,0.0,38267.0,467.0,10241212.0,13859349.0,2,2023,73.89388924400417
GIN,Guinea,2023-03-31,0.0,38267.0,467.0,,13859349.0,3,2023,
GLP,Guadeloupe,2020-01-31,0.0,,,,395762.0,1,2020,
GLP,Guadeloupe,2020-02-29,0.0,,,,395762.0,2,2020,
GLP,Guadeloupe,2020-03-31,106.0,53.23529411764706,2.5,,395762.0,3,2020,
GLP,Guadeloupe,2020-04-30,45.0,141.6,9.0,,395762.0,4,2020,
GLP,Guadeloupe,2020-05-31,11.0,155.4516129032258,13.03225806451613,,395762.0,5,2020,
GLP,Guadeloupe,2020-06-30,20.0,170.03333333333333,14.0,,395762.0,6,2020,
GLP,Guadeloupe,2020-07-31,62.0,194.51612903225808,14.0,,395762.0,7,2020,
GLP,Guadeloupe,2020-08-31,901.0,511.9032258064516,14.483870967741936,,395762.0,8,2020,
GLP,Guadeloupe,2020-09-30,3809.0,3009.5333333333333,28.466666666666665,,395762.0,9,2020,
GLP,Guadeloupe,2020-10-31,2788.0,6775.774193548387,99.7741935483871,,395762.0,10,2020,
GLP,Guadeloupe,2020-11-30,602.0,8083.966666666666,138.7,,395762.0,11,2020,
GLP,Guadeloupe,2020-12-31,276.0,8501.193548387097,152.51612903225808,,395762.0,12,2020,
GLP,Guadeloupe,2021-01-31,536.0,8858.967741935483,155.93548387096774,,395762.0,1,2021,
GLP,Guadeloupe,2021-02-28,812.0,9401.035714285714,159.92857142857142,,395762.0,2,2021,
GLP,Guadeloupe,2021-03-31,1544.0,10719.09677419355,168.8709677419355,,395762.0,3,2021,
GLP,Guadeloupe,2021-04-30,2258.0,12593.166666666666,192.43333333333334,,395762.0,4,2021,
GLP,Guadeloupe,2021-05-31,3104.0,15707.290322580646,241.19354838709677,,395762.0,5,2021,
GLP,Guadeloupe,2021-06-30,665.0,17242.9,262.6666666666667,,395762.0,6,2021,
GLP,Guadeloupe,2021-07-31,1867.0,17959.032258064515,274.96774193548384,,395762.0,7,2021,
GLP,Guadeloupe,2021-08-31,25987.0,31482.032258064515,355.19354838709677,,395762.0,8,2021,
GLP,Guadeloupe,2021-09-30,7713.0,50968.53333333333,681.5666666666667,,395762.0,9,2021,
GLP,Guadeloupe,2021-10-31,1368.0,53948.22580645161,802.258064516129,,395762.0,10,2021,
GLP,Guadeloupe,2021-11-30,606.0,54831.066666666666,822.0333333333333,,395762.0,11,2021,
GLP,Guadeloupe,2021-12-31,715.0,55448.51612903226,827.9677419354839,,395762.0,12,2021,
GLP,Guadeloupe,2022-01-31,56873.0,73937.58064516129,838.4193548387096,,395762.0,1,2022,
GLP,Guadeloupe,2022-02-28,11860.0,118685.46428571429,893.6785714285714,,395762.0,2,2022,
GLP,Guadeloupe,2022-03-31,11453.0,129766.90322580645,924.3548387096774,,395762.0,3,2022,
GLP,Guadeloupe,2022-04-30,13974.0,143680.13333333333,940.0666666666667,,395762.0,4,2022,
GLP,Guadeloupe,2022-05-31,10408.0,154822.35483870967,945.6451612903226,,395762.0,5,2022,
GLP,Guadeloupe,2022-06-30,8351.0,164798.2,950.5666666666667,,395762.0,6,2022,
GLP,Guadeloupe,2022-07-31,17666.0,177582.1935483871,960.5483870967741,,395762.0,7,2022,
GLP,Guadeloupe,2022-08-31,6384.0,189764.35483870967,978.3870967741935,,395762.0,8,2022,
GLP,Guadeloupe,2022-09-30,2450.0,194118.73333333334,988.5333333333333,,395762.0,9,2022,
GLP,Guadeloupe,2022-10-31,1056.0,195977.64516129033,991.6774193548387,,395762.0,10,2022,
GLP,Guadeloupe,2022-11-30,2048.0,197142.7,993.7333333333333,,395762.0,11,2022,
GLP,Guadeloupe,2022-12-31,2215.0,199416.4516129032,998.2258064516129,,395762.0,12,2022,
GLP,Guadeloupe,2023-01-31,1171.0,201283.1935483871,1006.1935483870968,,395762.0,1,2023,
GLP,Guadeloupe,2023-02-28,182.0,201811.25,1010.0,,395762.0,2,2023,
GLP,Guadeloupe,2023-03-31,0.0,201886.0,1010.0,,395762.0,3,2023,
GMB,Gambia,2020-01-31,0.0,,,,2705995.0,1,2020,
GMB,Gambia,2020-02-29,0.0,,,,2705995.0,2,2020,
GMB,Gambia,2020-03-31,4.0,2.3076923076923075,,,2705995.0,3,2020,
GMB,Gambia,2020-04-30,7.0,7.6,,,2705995.0,4,2020,
GMB,Gambia,2020-05-31,14.0,21.806451612903224,,,2705995.0,5,2020,
GMB,Gambia,2020-06-30,24.0,33.93333333333333,,,2705995.0,6,2020,
GMB,Gambia,2020-07-31,435.0,151.0,,,2705995.0,7,2020,
GMB,Gambia,2020-08-31,2545.0,1907.1935483870968,,,2705995.0,8,2020,
GMB,Gambia,2020-09-30,550.0,3409.5333333333333,,,2705995.0,9,2020,
GMB,Gambia,2020-10-31,93.0,3640.1935483870966,117.64516129032258,,2705995.0,10,2020,
GMB,Gambia,2020-11-30,70.0,3705.8,121.76666666666667,,2705995.0,11,2020,
GMB,Gambia,2020-12-31,58.0,3782.7741935483873,123.09677419354838,,2705995.0,12,2020,
GMB,Gambia,2021-01-31,290.0,3920.451612903226,126.58064516129032,,2705995.0,1,2021,
GMB,Gambia,2021-02-28,622.0,4432.25,139.57142857142858,,2705995.0,2,2021,
GMB,Gambia,2021-03-31,747.0,5079.322580645161,157.2258064516129,2672.5,2705995.0,3,2021,0.09876219283479828
GMB,Gambia,2021-04-30,442.0,5695.033333333334,169.66666666666666,16777.0,2705995.0,4,2021,0.6199937546078245
GMB,Gambia,2021-05-31,94.0,5953.387096774193,176.2258064516129,26257.0,2705995.0,5,2021,0.970326996169616
GMB,Gambia,2021-06-30,84.0,6033.733333333334,180.33333333333334,41620.666666666664,2705995.0,6,2021,1.5380910410649933
GMB,Gambia,2021-07-31,1883.0,6865.1612903225805,194.5483870967742,43557.0,2705995.0,7,2021,1.6096482070365983
GMB,Gambia,2021-08-31,1753.0,9158.709677419354,276.96774193548384,192163.8,2705995.0,8,2021,7.101410017387319
GMB,Gambia,2021-09-30,220.0,9863.1,331.2,204322.5,2705995.0,9,2021,7.55073457268029
GMB,Gambia,2021-10-31,32.0,9950.290322580646,339.1290322580645,255090.0,2705995.0,10,2021,9.426846686708586
GMB,Gambia,2021-11-30,26.0,9984.033333333333,341.46666666666664,267638.3333333333,2705995.0,11,2021,9.890570135322989
GMB,Gambia,2021-12-31,177.0,10072.290322580646,342.16129032258067,278876.25,2705995.0,12,2021,10.305867157921577
GMB,Gambia,2022-01-31,1693.0,11408.838709677419,350.2258064516129,349875.0,2705995.0,1,2022,12.929624777577194
GMB,Gambia,2022-02-28,76.0,11914.535714285714,364.7857142857143,362079.0,2705995.0,2,2022,13.38062339361307
GMB,Gambia,2022-03-31,49.0,11971.258064516129,365.0,,2705995.0,3,2022,
GMB,Gambia,2022-04-30,7.0,11993.033333333333,365.0,,2705995.0,4,2022,
GMB,Gambia,2022-05-31,10.0,11999.612903225807,365.0,720000.0,2705995.0,5,2022,26.607587966718345
GMB,Gambia,2022-06-30,4.0,12007.866666666667,365.0,812811.0,2705995.0,6,2022,30.037416920578195
GMB,Gambia,2022-07-31,140.0,12053.870967741936,366.83870967741933,,2705995.0,7,2022,
GMB,Gambia,2022-08-31,243.0,12299.064516129032,369.741935483871,815861.0,2705995.0,8,2022,30.150129619603877
GMB,Gambia,2022-09-30,50.0,12417.9,371.7,,2705995.0,9,2022,
GMB,Gambia,2022-10-31,138.0,12469.870967741936,372.0,,2705995.0,10,2022,
GMB,Gambia,2022-11-30,6.0,12585.2,372.0,815861.0,2705995.0,11,2022,30.150129619603877
GMB,Gambia,2022-12-31,0.0,12586.0,372.0,,2705995.0,12,2022,
GMB,Gambia,2023-01-31,7.0,12586.225806451614,372.0,1444492.0,2705995.0,1,2023,53.38117771836237
GMB,Gambia,2023-02-28,5.0,12594.357142857143,372.0,1444492.0,2705995.0,2,2023,53.38117771836237
GMB,Gambia,2023-03-31,0.0,12598.0,372.0,,2705995.0,3,2023,
GNB,Guinea-Bissau,2020-01-31,0.0,,,,2105580.0,1,2020,
GNB,Guinea-Bissau,2020-02-29,0.0,,,,2105580.0,2,2020,
GNB,Guinea-Bissau,2020-03-31,8.0,3.0,,,2105580.0,3,2020,
GNB,Guinea-Bissau,2020-04-30,193.0,45.63333333333333,1.0,,2105580.0,4,2020,
GNB,Guinea-Bissau,2020-05-31,1055.0,833.6774193548387,4.225806451612903,,2105580.0,5,2020,
GNB,Guinea-Bissau,2020-06-30,398.0,1476.6666666666667,15.133333333333333,,2105580.0,6,2020,
GNB,Guinea-Bissau,2020-07-31,327.0,1885.9032258064517,25.548387096774192,,2105580.0,7,2020,
GNB,Guinea-Bissau,2020-08-31,168.0,2096.0,30.93548387096774,,2105580.0,8,2020,
GNB,Guinea-Bissau,2020-09-30,213.0,2290.133333333333,38.766666666666666,,2105580.0,9,2020,
GNB,Guinea-Bissau,2020-10-31,51.0,2390.2903225806454,40.29032258064516,,2105580.0,10,2020,
GNB,Guinea-Bissau,2020-11-30,9.0,2418.6666666666665,42.63333333333333,,2105580.0,11,2020,
GNB,Guinea-Bissau,2020-12-31,30.0,2445.3548387096776,44.354838709677416,,2105580.0,12,2020,
GNB,Guinea-Bissau,2021-01-31,183.0,2503.7419354838707,45.0,,2105580.0,1,2021,
GNB,Guinea-Bissau,2021-02-28,627.0,2946.6428571428573,46.357142857142854,,2105580.0,2,2021,
GNB,Guinea-Bissau,2021-03-31,388.0,3464.7741935483873,53.83870967741935,,2105580.0,3,2021,
GNB,Guinea-Bissau,2021-04-30,84.0,3697.3333333333335,66.06666666666666,,2105580.0,4,2021,
GNB,Guinea-Bissau,2021-05-31,32.0,3746.548387096774,67.45161290322581,5889.0,2105580.0,5,2021,0.2796854073461944
GNB,Guinea-Bissau,2021-06-30,93.0,3814.266666666667,68.66666666666667,20794.5,2105580.0,6,2021,0.987590117687288
GNB,Guinea-Bissau,2021-07-31,620.0,4065.3225806451615,71.7741935483871,25225.0,2105580.0,7,2021,1.1980071999164126
GNB,Guinea-Bissau,2021-08-31,1320.0,5180.1612903225805,94.06451612903226,30780.5,2105580.0,8,2021,1.4618537410119778
GNB,Guinea-Bissau,2021-09-30,308.0,6013.366666666667,127.8,89004.5,2105580.0,9,2021,4.227077574824989
GNB,Guinea-Bissau,2021-10-31,27.0,6124.322580645161,139.25806451612902,125443.0,2105580.0,10,2021,5.957645874295919
GNB,Guinea-Bissau,2021-11-30,306.0,6326.466666666666,144.6,315735.625,2105580.0,11,2021,14.99518541209548
GNB,Guinea-Bissau,2021-12-31,44.0,6455.032258064516,148.93548387096774,406661.4,2105580.0,12,2021,19.313509816772576
GNB,Guinea-Bissau,2022-01-31,1102.0,7045.967741935484,151.6451612903226,417037.28571428574,2105580.0,1,2022,19.80629022474975
GNB,Guinea-Bissau,2022-02-28,415.0,7865.714285714285,162.32142857142858,513891.6,2105580.0,2,2022,24.40617787023053
GNB,Guinea-Bissau,2022-03-31,148.0,8084.935483870968,168.48387096774192,560323.5,2105580.0,3,2022,26.61136124013336
GNB,Guinea-Bissau,2022-04-30,53.0,8176.4,170.46666666666667,562620.0,2105580.0,4,2022,26.72042857549939
GNB,Guinea-Bissau,2022-05-31,67.0,8233.516129032258,171.0,,2105580.0,5,2022,
GNB,Guinea-Bissau,2022-06-30,100.0,8316.0,171.0,569482.0,2105580.0,6,2022,27.04632452815851
GNB,Guinea-Bissau,2022-07-31,71.0,8410.322580645161,172.1290322580645,573125.0,2105580.0,7,2022,27.219340989181127
GNB,Guinea-Bissau,2022-08-31,356.0,8507.645161290322,174.32258064516128,592552.0,2105580.0,8,2022,28.141984631312987
GNB,Guinea-Bissau,2022-09-30,35.0,8806.033333333333,175.4,,2105580.0,9,2022,
GNB,Guinea-Bissau,2022-10-31,17.0,8846.90322580645,176.0,,2105580.0,10,2022,
GNB,Guinea-Bissau,2022-11-30,93.0,8857.3,176.0,,2105580.0,11,2022,
GNB,Guinea-Bissau,2022-12-31,6.0,8945.322580645161,176.0,,2105580.0,12,2022,
GNB,Guinea-Bissau,2023-01-31,6.0,8952.806451612903,176.0,,2105580.0,1,2023,
GNB,Guinea-Bissau,2023-02-28,7.0,8955.5,176.0,593453.0,2105580.0,2,2023,28.18477569125847
GNB,Guinea-Bissau,2023-03-31,0.0,8960.0,176.0,,2105580.0,3,2023,
GNQ,Equatorial Guinea,2020-01-31,0.0,,,,1674916.0,1,2020,
GNQ,Equatorial Guinea,2020-02-29,0.0,,,,1674916.0,2,2020,
GNQ,Equatorial Guinea,2020-03-31,14.0,7.388888888888889,,,1674916.0,3,2020,
GNQ,Equatorial Guinea,2020-04-30,364.0,110.33333333333333,1.0,,1674916.0,4,2020,
GNQ,Equatorial Guinea,2020-05-31,1350.0,960.0967741935484,8.0,,1674916.0,5,2020,
GNQ,Equatorial Guinea,2020-06-30,1811.0,2606.366666666667,26.5,,1674916.0,6,2020,
GNQ,Equatorial Guinea,2020-07-31,1282.0,4394.096774193548,45.064516129032256,,1674916.0,7,2020,
GNQ,Equatorial Guinea,2020-08-31,120.0,4860.258064516129,83.0,,1674916.0,8,2020,
GNQ,Equatorial Guinea,2020-09-30,87.0,4997.1,83.0,,1674916.0,9,2020,
GNQ,Equatorial Guinea,2020-10-31,60.0,5067.387096774193,83.0,,1674916.0,10,2020,
GNQ,Equatorial Guinea,2020-11-30,68.0,5115.666666666667,84.8,,1674916.0,11,2020,
GNQ,Equatorial Guinea,2020-12-31,121.0,5204.387096774193,85.16129032258064,,1674916.0,12,2020,
GNQ,Equatorial Guinea,2021-01-31,257.0,5363.612903225807,86.0,,1674916.0,1,2021,
GNQ,Equatorial Guinea,2021-02-28,561.0,5727.714285714285,88.03571428571429,,1674916.0,2,2021,
GNQ,Equatorial Guinea,2021-03-31,819.0,6580.548387096775,98.51612903225806,9360.0,1674916.0,3,2021,0.5588339952570756
GNQ,Equatorial Guinea,2021-04-30,780.0,7309.8,106.1,44744.4,1674916.0,4,2021,2.6714414334808434
GNQ,Equatorial Guinea,2021-05-31,835.0,8021.903225806452,112.90322580645162,203908.4,1674916.0,5,2021,12.17424635026473
GNQ,Equatorial Guinea,2021-06-30,205.0,8669.166666666666,119.5,254860.88888888888,1674916.0,6,2021,15.216338544075574
GNQ,Equatorial Guinea,2021-07-31,177.0,8828.41935483871,122.58064516129032,285096.77777777775,1674916.0,7,2021,17.02155676928143
GNQ,Equatorial Guinea,2021-08-31,566.0,9049.483870967742,123.19354838709677,325128.3333333333,1674916.0,8,2021,19.411620244438126
GNQ,Equatorial Guinea,2021-09-30,2885.0,10869.966666666667,135.36666666666667,370577.14285714284,1674916.0,9,2021,22.125118086945424
GNQ,Equatorial Guinea,2021-10-31,1015.0,12912.387096774193,158.0,420659.77777777775,1674916.0,10,2021,25.115276096101404
GNQ,Equatorial Guinea,2021-11-30,215.0,13489.4,169.4,440689.44444444444,1674916.0,11,2021,26.311137062661317
GNQ,Equatorial Guinea,2021-12-31,118.0,13619.870967741936,175.0,450109.75,1674916.0,12,2021,26.87357157015635
GNQ,Equatorial Guinea,2022-01-31,2092.0,15094.354838709678,178.3548387096774,454578.5,1674916.0,1,2022,27.14037599497527
GNQ,Equatorial Guinea,2022-02-28,82.0,15859.464285714286,182.0,463549.0,1674916.0,2,2022,27.675955092673306
GNQ,Equatorial Guinea,2022-03-31,19.0,15897.483870967742,182.96774193548387,470456.5,1674916.0,3,2022,28.088363834365428
GNQ,Equatorial Guinea,2022-04-30,4.0,15905.666666666666,183.0,476752.0,1674916.0,4,2022,28.464233430213813
GNQ,Equatorial Guinea,2022-05-31,14.0,15910.935483870968,183.0,479991.0,1674916.0,5,2022,28.6576162625469
GNQ,Equatorial Guinea,2022-06-30,113.0,15956.233333333334,183.0,483033.0,1674916.0,6,2022,28.83923731100545
GNQ,Equatorial Guinea,2022-07-31,707.0,16500.483870967742,183.0,488738.0,1674916.0,7,2022,29.179851407473567
GNQ,Equatorial Guinea,2022-08-31,118.0,16810.612903225807,183.0,,1674916.0,8,2022,
GNQ,Equatorial Guinea,2022-09-30,60.0,16889.733333333334,183.0,,1674916.0,9,2022,
GNQ,Equatorial Guinea,2022-10-31,157.0,17004.548387096773,183.0,,1674916.0,10,2022,
GNQ,Equatorial Guinea,2022-11-30,10.0,17083.4,183.0,,1674916.0,11,2022,
GNQ,Equatorial Guinea,2022-12-31,3.0,17088.1935483871,183.0,,1674916.0,12,2022,
GNQ,Equatorial Guinea,2023-01-31,24.0,17090.290322580644,183.0,,1674916.0,1,2023,
GNQ,Equatorial Guinea,2023-02-28,17.0,17121.64285714286,183.0,,1674916.0,2,2023,
GNQ,Equatorial Guinea,2023-03-31,0.0,17130.0,183.0,,1674916.0,3,2023,
GRC,Greece,2020-01-31,0.0,,,,10384972.0,1,2020,
GRC,Greece,2020-02-29,4.0,2.6666666666666665,,,10384972.0,2,2020,
GRC,Greece,2020-03-31,1208.0,394.51612903225805,15.421052631578947,,10384972.0,3,2020,
GRC,Greece,2020-04-30,1364.0,2101.266666666667,99.56666666666666,,10384972.0,4,2020,
GRC,Greece,2020-05-31,339.0,2776.032258064516,158.80645161290323,,10384972.0,5,2020,
GRC,Greece,2020-06-30,475.0,3146.0333333333333,185.0,,10384972.0,6,2020,
GRC,Greece,2020-07-31,1011.0,3873.0,195.61290322580646,,10384972.0,7,2020,
GRC,Greece,2020-08-31,5733.0,6985.967741935484,227.48387096774192,,10384972.0,8,2020,
GRC,Greece,2020-09-30,7989.0,13868.1,319.3666666666667,,10384972.0,9,2020,
GRC,Greece,2020-10-31,19073.0,25232.0,490.6774193548387,,10384972.0,10,2020,
GRC,Greece,2020-11-30,67031.0,72581.03333333334,1218.6333333333334,,10384972.0,11,2020,
GRC,Greece,2020-12-31,33691.0,124862.80645161291,3724.064516129032,1396.25,10384972.0,12,2020,0.013444908662247717
GRC,Greece,2021-01-31,18555.0,147349.48387096773,5375.8387096774195,95534.60714285714,10384972.0,1,2021,0.9199312924758695
GRC,Greece,2021-02-28,33358.0,171801.39285714287,6122.5,567807.96,10384972.0,2,2021,5.467592594375796
GRC,Greece,2021-03-31,70246.0,223923.12903225806,7178.709677419355,1321322.2962962964,10384972.0,3,2021,12.723407403470095
