iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index,population,month,year,vacc_rate
BHR,Asia,Bahrain,2020-07-31,34209.06451612903,14516.0,116.54838709677419,62.0,23236.11241935484,9859.83,79.16422580645161,42.108000000000004,692832.5,203645.0,473.4839230769231,139.171,0.05184838709677419,19.96451612903226,,,,,0.0,,,,,70.51612903225806,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,7,2020,
BHR,Asia,Bahrain,2020-08-31,46342.032258064515,10819.0,170.03225806451613,43.0,31477.290870967743,7348.682,115.49245161290322,29.202,960033.4230769231,227532.0,656.0899615384616,155.496,0.04150967741935484,24.490322580645163,,,,,0.0,,,,,66.75451612903225,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,8,2020,
BHR,Asia,Bahrain,2020-09-30,61244.63333333333,18848.0,214.56666666666666,57.0,41599.71076666667,12802.291,145.74193333333332,38.716,1274580.5416666667,231280.0,871.0523750000001,158.058,0.05701,17.85666666666667,,,,,0.0,,,,,61.29966666666667,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,9,2020,
BHR,Asia,Bahrain,2020-10-31,76710.96774193548,11044.0,287.5806451612903,73.0,52105.03993548387,7501.509,195.33583870967743,49.581,1588782.8620689656,290385.0,1085.779379310345,198.448,0.03770967741935484,27.80322580645161,,,,,0.0,,,,,59.83129032258064,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,10,2020,
BHR,Asia,Bahrain,2020-11-30,84466.73333333334,5321.0,333.23333333333335,22.0,57373.054333333326,3614.228,226.3448,14.940000000000001,1898527.4,301985.0,1297.4596666666666,206.38,0.018253333333333333,56.516666666666666,,,,,0.0,,,,,54.63,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,11,2020,
BHR,Asia,Bahrain,2020-12-31,89511.06451612903,5638.0,346.96774193548384,11.0,60799.35803225806,3829.546,235.6737419354839,7.470000000000001,2209976.066666667,288563.0,1510.3048333333331,197.20600000000002,0.01764516129032258,58.42903225806452,52418.22222222222,52418.22222222222,,,19678.0,3.56,3.56,,,52.48161290322581,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,12,2020,3.560447280038623
BHR,Asia,Bahrain,2021-01-31,97172.70967741935,10201.0,360.06451612903226,20.0,66003.44219354838,6928.9130000000005,244.56967741935483,13.581000000000001,2529421.4516129033,345772.0,1728.614806451613,236.302,0.02869032258064516,35.403225806451616,74035.41666666667,113322.57692307692,,,39133.0,5.028333333333333,7.696538461538461,,,51.16870967741936,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,1,2021,5.028770277249293
BHR,Asia,Bahrain,2021-02-28,112345.28571428571,19152.0,403.25,72.0,76309.23939285715,13008.776,273.90292857142856,48.903,2910039.9565217393,270108.0,1988.730652173913,184.59199999999998,0.05047142857142857,20.085714285714285,,239141.42857142858,,,0.0,,16.243928571428572,,,57.04392857142857,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,2,2021,
BHR,Asia,Bahrain,2021-03-31,132176.4516129032,21796.0,485.8709677419355,73.0,89779.33019354839,14804.683,330.02229032258066,49.577,3326646.4,231857.0,2273.4408,158.453,0.04434193548387097,22.72258064516129,621715.9230769231,379917.9032258064,227217.53846153847,,259798.0,42.22923076923077,25.80548387096774,15.43423076923077,,56.24225806451613,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,3,2021,42.22933692584299
BHR,Asia,Bahrain,2021-04-30,160183.86666666667,32178.0,577.4333333333333,122.0,108803.04376666667,21856.537,392.21496666666667,82.865,3833385.285714286,464941.0,2619.7478214285716,317.74,0.061919999999999996,16.196666666666665,1024056.6,597470.7333333333,426585.86666666664,,468853.0,69.55833333333334,40.58233333333333,28.975,,55.83133333333333,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,4,2021,69.55786330597587
BHR,Asia,Bahrain,2021-05-31,202416.4193548387,62405.0,756.9032258064516,314.0,137489.01806451616,42387.876,514.1178064516129,213.279,4348222.129032258,547115.0,2971.5890000000004,373.901,0.10691290322580645,9.916129032258064,1481871.0967741935,834350.0645161291,647521.0322580645,,497558.0,100.65483870967742,56.67290322580645,43.98258064516129,,55.79193548387097,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,5,2021,100.65438491045894
BHR,Asia,Bahrain,2021-06-30,257518.13333333333,27486.0,1218.5666666666666,398.0,174916.2216,18669.55,827.6973333333333,270.338,4838825.933333334,400223.0,3306.8692333333333,273.513,0.07400333333333334,19.89,1919010.6,1026465.2,884886.4666666667,,389568.0,130.346,69.72133333333333,60.105000000000004,,66.67,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,6,2021,130.34658142676759
BHR,Asia,Bahrain,2021-07-31,267550.6129032258,3437.0,1374.516129032258,33.0,181730.66764516127,2334.544,933.6242580645161,22.412,5182843.2727272725,231325.0,3541.9717727272728,158.087,0.009216129032258064,118.22258064516129,2221655.7741935486,1090818.7096774194,1027306.3870967742,,183058.0,150.90387096774194,74.09096774193549,69.77806451612904,,44.35516129032258,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,7,2021,150.90340578273393
BHR,Asia,Bahrain,2021-08-31,270856.70967741933,3373.0,1385.1935483870968,4.0,183976.29570967742,2291.069,940.8767419354839,2.716,5722109.136363637,298272.0,3910.507772727273,203.84,0.007025806451612903,146.26129032258066,2416920.0322580645,1127555.1290322582,1072455.6129032257,,183755.0,164.16612903225806,76.58709677419354,72.84548387096774,,44.51741935483871,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,8,2021,164.16650527449482
BHR,Asia,Bahrain,2021-09-30,273853.3333333333,2528.0,1388.2333333333333,1.0,186011.71776666667,1717.112,942.9414333333333,0.679,6204395.96,391005.0,4240.10408,267.215,0.00508,200.50666666666666,2532734.1666666665,1158015.0666666667,1102175.0666666667,,101034.0,172.03333333333333,78.65633333333334,74.86366666666666,,24.458666666666666,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,9,2021,172.03304676262493
BHR,Asia,Bahrain,2021-10-31,275975.1612903226,1813.0,1391.032258064516,4.0,187452.94487096774,1231.461,944.8424516129031,2.716,6676386.833333333,273922.0,4562.66425,187.2,0.003925806451612903,263.2903225806452,2693655.9677419355,1170725.9032258065,1132296.1935483871,,181187.0,182.96354838709678,79.51935483870967,76.91,,23.62516129032258,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,10,2021,182.96347447740652
BHR,Asia,Bahrain,2021-11-30,277237.4666666667,834.0,1393.3333333333333,1.0,188310.35133333332,566.484,946.4053333333334,0.679,7138832.285714285,250402.0,4878.700952380952,171.127,0.0018033333333333332,591.0466666666667,2839816.1666666665,1183941.3333333333,1150236.1333333333,,156929.0,192.89066666666668,80.41799999999999,78.12866666666667,,23.73,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,11,2021,192.89123739361708
BHR,Asia,Bahrain,2021-12-31,278611.70967741933,3778.0,1394.0,0.0,189243.79,2566.161,946.858,0.0,7700530.142857143,19876.0,5262.567,13.583,0.0049096774193548385,361.19354838709677,3086488.129032258,1195204.1290322582,1168465.2258064516,809530.0,297942.0,209.64645161290323,81.18290322580646,79.36709677419356,54.98636363636364,26.85741935483871,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,12,2021,209.6461459012549
BHR,Asia,Bahrain,2022-01-31,311853.0967741936,87361.0,1397.967741935484,13.0,211822.61874193547,59338.952000000005,949.5534516129032,8.828,8466916.454545455,28903.0,5786.317818181818,19.752,0.09787096774193547,15.212903225806452,3302056.6774193547,1211519.677419355,1187319.1612903227,903217.8387096775,130816.0,224.2893548387097,82.29193548387097,80.64774193548386,61.34903225806451,33.1841935483871,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,1,2022,224.28839089218343
BHR,Asia,Bahrain,2022-02-28,457585.53571428574,143539.0,1427.107142857143,46.0,310809.69692857144,97497.209,969.3460000000001,31.240000000000002,9160886.42857143,111864.0,6260.579142857142,76.448,0.2271,4.510714285714285,3367707.0,1225987.4444444445,1195963.888888889,945755.6666666666,18344.0,228.74777777777777,83.27444444444444,81.23444444444445,64.23888888888888,34.095,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,2,2022,228.74761332584362
BHR,Asia,Bahrain,2022-03-31,537990.0,41444.0,1462.9354838709678,17.0,365423.50187096774,28150.36,993.6821290322581,11.543000000000001,9477148.2,85580.0,6476.7134,58.486,0.18710000000000002,5.458064516129032,3416393.0,1232099.3333333333,1214701.0,972500.0,0.0,232.05666666666664,83.69,82.51,66.06,29.63,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,3,2022,232.05455371655518
BHR,Asia,Bahrain,2022-04-30,561884.3333333334,14617.0,1473.2,5.0,381653.452,9928.427,1000.6541,3.3950000000000005,9662877.333333334,0.0,6603.641333333333,0.0,0.12619,7.956666666666666,3430469.2,1233985.0,1218047.6,978436.6,541.0,233.01,83.816,82.734,66.458,12.961999999999998,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,4,2022,233.01066336466207
BHR,Asia,Bahrain,2022-05-31,577021.1612903225,16715.0,1480.032258064516,13.0,391934.9679677419,11353.471,1005.2949032258065,8.827,9782919.666666666,0.0,6685.678777777777,0.0,0.1302967741935484,7.796774193548386,3441294.6,1236046.0,1219942.1,985306.5,1136.0,233.74699999999999,83.956,82.863,66.92699999999999,11.11,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,5,2022,233.74596617256594
BHR,Asia,Bahrain,2022-06-30,601348.9,39187.0,1490.0333333333333,4.0,408459.3037666667,26617.319,1012.0881,2.716,9910151.714285715,0.0,6772.629285714285,0.0,0.20038260869565216,5.360869565217391,3449375.32,1237637.76,1221960.8,989776.76,6266.0,234.2948,84.06479999999999,83.0,67.2292,11.109999999999998,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,6,2022,234.29483975745754
BHR,Asia,Bahrain,2022-07-31,645102.0322580645,34955.0,1502.225806451613,17.0,438178.11419354833,23742.782,1020.3694838709678,11.545,,0.0,,0.0,,,3457471.32,1238859.8,1223697.6,994913.92,4517.0,234.84560000000002,84.14880000000001,83.118,67.578,11.11,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,7,2022,234.8447512187236
BHR,Asia,Bahrain,2022-08-31,666524.6451612903,12260.0,1512.258064516129,6.0,452729.1769677419,8327.464,1027.1839677419355,4.074,,0.0,,0.0,,,3464581.4838709678,1239804.6451612904,1224838.4838709678,999938.3548387097,6259.0,235.32806451612905,84.2125806451613,83.19580645161291,67.91935483870968,11.11,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,8,2022,235.32770089808693
BHR,Asia,Bahrain,2022-09-30,675382.1,8428.0,1518.1333333333334,5.0,458745.50090000004,5724.622,1031.1743,3.3950000000000005,,0.0,,0.0,,,3469371.2666666666,1240426.4,1225748.0,1003196.8666666667,3722.0,235.65366666666665,84.25500000000001,83.25766666666667,68.141,11.109999999999998,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,9,2022,235.6530413694715
BHR,Asia,Bahrain,2022-10-31,685299.9032258064,9908.0,1522.0645161290322,7.0,465482.05435483874,6729.894,1033.8445806451614,4.754,,0.0,,0.0,,,3472474.103448276,1240753.0,1226231.7931034483,1005489.3103448276,2333.0,235.86379310344827,84.27620689655171,83.29034482758621,68.29620689655172,11.11,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,10,2022,235.86379797874093
BHR,Asia,Bahrain,2022-11-30,693616.9666666667,6378.0,1532.0,9.0,471131.3237333333,4332.183,1040.5933333333332,6.111000000000001,,0.0,,0.0,,,3474904.8620689656,1241002.8275862068,1226565.551724138,1007336.4827586206,2072.0,236.02896551724137,84.29448275862069,83.31275862068965,68.42275862068965,11.109999999999998,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,11,2022,236.02890445417182
BHR,Asia,Bahrain,2022-12-31,696596.7419354839,416.0,1536.0,0.0,473155.30167741934,282.562,1043.31,0.0,,0.0,,0.0,,,3476328.5,1241139.0,1226756.5,1008433.0,0.0,236.125,84.305,83.32499999999999,68.495,11.11,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,12,2022,236.12560341847134
BHR,Asia,Bahrain,2023-01-31,696614.0,0.0,1536.0,0.0,473167.024,0.0,1043.31,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,1,2023,
BHR,Asia,Bahrain,2023-02-28,696614.0,0.0,1536.0,0.0,473167.0239999999,0.0,1043.31,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,2,2023,
BHR,Asia,Bahrain,2023-03-31,696614.0,0.0,1536.0,0.0,473167.0239999999,0.0,1043.31,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,1935.907,32.4,2.372,1.387,43290.705,,77.29,0.852,1472237.0,3,2023,
BHS,North America,Bahamas,2020-01-31,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,,,7.225999999999999,39.497,34.3,8.996,5.2,27717.847,,73.91999999999999,0.814,409989.0,1,2020,
BHS,North America,Bahamas,2020-02-29,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,,,14.464137931034484,39.497,34.3,8.996,5.2,27717.847,,73.91999999999999,0.814,409989.0,2,2020,
BHS,North America,Bahamas,2020-03-31,5.266666666666667,14.0,,0.0,12.845666666666666,34.146,,0.0,,0.0,,0.0,,,,,,,0.0,,,,,48.83483870967741,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,3,2020,
BHS,North America,Bahamas,2020-04-30,49.13333333333333,66.0,7.821428571428571,11.0,119.84056666666667,160.976,19.07725,26.829,,0.0,,0.0,,,,,,,0.0,,,,,96.3,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,4,2020,
BHS,North America,Bahamas,2020-05-31,93.2258064516129,21.0,11.0,0.0,227.38609677419356,51.219,26.83,0.0,,0.0,,0.0,,,,,,,0.0,,,,,95.82129032258065,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,5,2020,
BHS,North America,Bahamas,2020-06-30,103.26666666666667,3.0,11.0,0.0,251.8764,7.317,26.83,0.0,,0.0,,0.0,,,,,,,0.0,,,,,80.61666666666666,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,6,2020,
BHS,North America,Bahamas,2020-07-31,178.3548387096774,380.0,11.0,0.0,435.02338709677423,926.852,26.83,0.0,,0.0,,0.0,,,,,,,0.0,,,,,67.51741935483871,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,7,2020,
BHS,North America,Bahamas,2020-08-31,1238.483870967742,1651.0,22.93548387096774,42.0,3020.7735161290325,4026.937,55.94161290322581,102.44,,0.0,,0.0,,,,,,,0.0,,,,,82.10645161290323,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,8,2020,
BHS,North America,Bahamas,2020-09-30,3005.7,1768.0,67.23333333333333,48.0,7331.1722,4312.307,163.98813333333334,117.07300000000001,,0.0,,0.0,,,,,,,0.0,,,,,76.38799999999999,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,9,2020,
BHS,North America,Bahamas,2020-10-31,5408.032258064516,2741.0,114.93548387096774,51.0,13190.676516129033,6685.546,280.338064516129,124.39,,0.0,,0.0,,,,,,,0.0,,,,,71.99870967741936,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,10,2020,
BHS,North America,Bahamas,2020-11-30,7165.1,859.0,156.86666666666667,21.0,17476.32246666667,2095.181,382.6120666666667,51.22,,0.0,,0.0,,,,,,,0.0,,,,,68.98,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,11,2020,
BHS,North America,Bahamas,2020-12-31,7686.354838709677,354.0,165.06451612903226,7.0,18747.71006451613,863.435,402.6073548387097,17.073,,0.0,,0.0,,,,,,,0.0,,,,,68.98,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,12,2020,
BHS,North America,Bahamas,2021-01-31,8033.0,326.0,174.6451612903226,6.0,19593.20870967742,795.147,425.9754516129032,14.634,,0.0,,0.0,,,,,,,0.0,,,,,68.98,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,1,2021,
BHS,North America,Bahamas,2021-02-28,8360.75,359.0,177.85714285714286,4.0,20392.62025,875.634,433.8095714285714,9.756,,0.0,,0.0,,,,,,,0.0,,,,,68.98,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,2,2021,
BHS,North America,Bahamas,2021-03-31,8787.322580645161,577.0,185.06451612903226,8.0,21433.069096774194,1407.355,451.389064516129,19.512,,0.0,,0.0,,,2152.5,2150.0,,,110.0,0.5275,0.525,,,69.78903225806452,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,3,2021,0.5250140857437638
BHS,North America,Bahamas,2021-04-30,9635.933333333332,1270.0,192.3,10.0,23502.907,3097.647,469.03693333333337,24.39,,0.0,,0.0,,,18149.75,18149.75,,,0.0,4.4275,4.4275,,,67.96466666666667,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,4,2021,4.426887062823637
BHS,North America,Bahamas,2021-05-31,11137.387096774193,1407.0,217.96774193548387,32.0,27165.087645161293,3431.799,531.6429032258064,78.049,,0.0,,0.0,,,47093.0,42201.333333333336,7337.5,,0.0,11.483333333333334,10.293333333333333,1.79,,68.37967741935483,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,5,2021,11.486405732836735
BHS,North America,Bahamas,2021-06-30,12218.8,829.0,238.36666666666667,16.0,29802.750833333335,2022.007,581.3977666666667,39.024,,0.0,,0.0,,,75153.75,52761.75,22392.0,,0.0,18.33,12.870000000000001,5.4624999999999995,,63.885999999999996,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,6,2021,18.330674725419463
BHS,North America,Bahamas,2021-07-31,13479.387096774193,2052.0,265.258064516129,40.0,32877.43606451613,5005.015,646.9883870967742,97.561,,0.0,,0.0,,,101387.0,60563.666666666664,41332.5,,2377.0,24.726666666666663,14.773333333333333,10.08,,57.5758064516129,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,7,2021,24.729200051708705
BHS,North America,Bahamas,2021-08-31,16514.16129032258,3591.0,321.3225806451613,110.0,40279.522935483874,8758.772,783.7346129032259,268.296,,0.0,,0.0,,,122853.4,71736.4,51681.4,,0.0,29.965999999999998,17.494,12.608,,59.549032258064514,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,8,2021,29.965047842747
BHS,North America,Bahamas,2021-09-30,19732.833333333332,2716.0,475.9,135.0,48130.1531,6624.566,1160.7629000000002,329.276,144015.5,2132.0,353.06033333333335,5.227,0.20716666666666664,4.866666666666666,175908.75,110043.0,65015.0,,0.0,42.905,26.84,15.856666666666667,,55.69766666666667,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,9,2021,42.90572429992024
BHS,North America,Bahamas,2021-10-31,21856.677419354837,1412.0,608.9354838709677,112.0,53310.39967741935,3443.995,1485.2484193548387,273.176,153171.83333333334,842.0,375.50783333333334,2.064,0.13728064516129032,8.97857142857143,234011.0,128522.66666666667,107306.0,,0.0,57.08,31.346666666666664,26.169999999999998,,54.37516129032259,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,10,2021,57.07738500301227
BHS,North America,Bahamas,2021-11-30,22596.766666666666,377.0,663.8,28.0,55115.54383333333,919.537,1619.0677333333333,68.293,164264.57142857142,4837.0,402.7020476190476,11.858,0.04151379310344828,28.351724137931036,272824.3333333333,148222.0,133663.0,,0.0,66.54333333333334,36.153333333333336,32.6,,49.38066666666666,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,11,2021,66.54430566023316
BHS,North America,Bahamas,2021-12-31,23195.322580645163,1703.0,706.8387096774194,46.0,56575.47532258065,4153.771,1724.0430967741934,112.198,176313.24137931035,14314.0,432.23989655172414,35.092999999999996,0.06925483870967743,27.75483870967742,293722.75,155628.33333333334,145610.0,6954.0,6771.0,71.64,37.95666666666667,35.51333333333333,1.7,45.641612903225806,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,12,2021,71.64161721412037
BHS,North America,Bahamas,2022-01-31,29750.677419354837,8036.0,723.0967741935484,29.0,72564.57474193547,19600.527,1763.6979032258066,70.733,200620.30434782608,13914.0,491.8297826086956,34.111,0.3094645161290323,3.7870967741935484,313335.0,159196.66666666666,150428.33333333334,14856.0,0.0,76.42333333333333,38.830000000000005,36.693333333333335,3.6233333333333335,43.16225806451613,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,1,2022,76.42522116447027
BHS,North America,Bahamas,2022-02-28,32904.53571428572,617.0,760.8214285714286,25.0,80257.1185357143,1504.9180000000001,1855.7117857142857,60.976,215148.6,3779.0,527.4466,9.263,0.06299642857142858,19.010714285714283,325519.6666666667,162436.0,153343.0,21077.666666666668,0.0,79.39666666666666,39.62,37.4,5.14,47.682500000000005,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,2,2022,79.39717081840408
BHS,North America,Bahamas,2022-03-31,33205.67741935484,149.0,778.8064516129032,17.0,80991.63003225806,363.421,1899.578870967742,41.464,223886.72222222222,3918.0,548.8685,9.604,0.01955483870967742,54.92903225806452,333397.5,164742.75,155845.75,24243.5,0.0,81.3175,40.185,38.0125,5.915,60.3341935483871,39.497,34.3,8.996,5.2,27717.847,,73.92,0.814,409989.0,3,2022,81.31864513438165
